rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
48,doi:10.1609/aaai.v40i22.38896,GraphCoT-VLA: A 3D Spatial-Aware Reasoning Vision-Language-Action Model for Robotic Manipulation with Ambiguous Instructions,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i22.38896,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
49,arxiv:2411.19650v1,CogACT: A Foundational Vision-Language-Action Model for Synergizing Cognition and Action in Robotic Manipulation,2024,arXiv,http://arxiv.org/abs/2411.19650v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
50,doi:10.20944/preprints202601.0682.v1,PI-VLA: A Symmetry-Aware Predictive and Interactive Vision--Language--Action Framework for Robust Robotic Manipulation,,,https://doi.org/10.20944/preprints202601.0682.v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
51,doi:10.1109/icarm65671.2025.11293583,CLIP-Grasp: Multi-Modal Object Grasping Based on Language and Vision Integration,2025,2025 International Conference on Advanced Robotics and Mechatronics (ICARM),https://doi.org/10.1109/icarm65671.2025.11293583,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
52,doi:10.15607/rss.2024.xx.016,SAGE: Bridging Semantic and Actionable Parts for GEneralizable Articulated-Object Manipulation under Language Instructions,2024,Robotics: Science and Systems XX,https://doi.org/10.15607/rss.2024.xx.016,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
53,doi:10.3390/jimaging12040143,Vision and Language Reference for a Segment Anything Model for Few-Shot Segmentation,2026,Journal of Imaging,https://doi.org/10.3390/jimaging12040143,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
54,arxiv:2512.01946v3,Scaling Cross-Environment Failure Reasoning Data for Vision-Language Robotic Manipulation,2025,arXiv,http://arxiv.org/abs/2512.01946v3,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
55,doi:10.3390/s20041050,Grasping Force Control of Multi-Fingered Robotic Hands through Tactile Sensing for Object Stabilization,2020,Sensors,https://doi.org/10.3390/s20041050,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
56,doi:10.3390/s26103140,Uncertainty-Calibrated Safety Gating for Vision–Language– Action Manipulation Under Domain Shift: Reliability Gains and Intervention–Efficiency Trade-Offs,2026,Sensors,https://doi.org/10.3390/s26103140,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
57,arxiv:2410.03509v1,GAP-RL: Grasps As Points for RL Towards Dynamic Object Grasping,2024,arXiv,http://arxiv.org/abs/2410.03509v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
58,doi:10.1109/robot.1989.100100,Finger force computation for manipulation of an object by a multifingered robot hand,2003,,https://doi.org/10.1109/robot.1989.100100,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
59,arxiv:1809.10790v1,Deep Object Pose Estimation for Semantic Robotic Grasping of Household Objects,2018,arXiv,http://arxiv.org/abs/1809.10790v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
60,doi:10.3390/s16050640,3D Visual Data-Driven Spatiotemporal Deformations for Non-Rigid Object Grasping Using Robot Hands,2016,Sensors,https://doi.org/10.3390/s16050640,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
61,doi:10.3389/fnbot.2022.890695,Dynamic Cloth Manipulation Considering Variable Stiffness and Material Change Using Deep Predictive Model With Parametric Bias,2022,Frontiers in Neurorobotics,https://doi.org/10.3389/fnbot.2022.890695,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
62,doi:10.31449/inf.v49i29.9000,DM-VLP-Grasp: Diffusion Model-Based Grasp Planning with Visual-Language Pretraining for Unknown Object Manipulation,2025,Informatica,https://doi.org/10.31449/inf.v49i29.9000,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
63,doi:10.1609/aaai.v40i22.38930,Lifelong Language-Conditioned Robotic Manipulation Learning,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i22.38930,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
64,doi:10.14302/issn.2766-8681.jcsr-22-4400,Effects of Feedback of Fingertip Force Information with Temporal Coded Vibration Stimulation on Precision Grasping Tasks,2022,Journal of Current Scientific Research,https://doi.org/10.14302/issn.2766-8681.jcsr-22-4400,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
65,doi:10.1109/humanoids47582.2021.9555802,Semantic Scene Manipulation Based on 3D Spatial Object Relations and Language Instructions,2021,2020 IEEE-RAS 20th International Conference on Humanoid Robots (Humanoids),https://doi.org/10.1109/humanoids47582.2021.9555802,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
66,doi:10.2139/ssrn.6731995,EntKGBench: A Benchmark for Evaluating Large Language Model Reasoning on Real-World Enterprise Knowledge Graphs,,,https://doi.org/10.2139/ssrn.6731995,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
67,doi:10.4028/www.scientific.net/amr.250-253.3965,An Algorithm for Force-Closure Grasping of Three-Fingered Hand,2011,Advanced Materials Research,https://doi.org/10.4028/www.scientific.net/amr.250-253.3965,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
68,arxiv:2602.03973v1,VLS: Steering Pretrained Robot Policies via Vision-Language Models,2026,arXiv,http://arxiv.org/abs/2602.03973v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
69,arxiv:2603.12510v3,Red-Teaming Vision-Language-Action Models via Quality Diversity Prompt Generation for Robust Robot Policies,2026,arXiv,http://arxiv.org/abs/2603.12510v3,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.1016/s0168-0102(03)00182-2,Selective deficits of grip force control during object manipulation in patients with reduced sensibility of the grasping digits,2003,Neuroscience Research,https://doi.org/10.1016/s0168-0102(03)00182-2,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.1109/iros.2012.6385563,Semantic grasping: Planning robotic grasps functionally suitable for an object manipulation task,2012,2012 IEEE/RSJ International Conference on Intelligent Robots and Systems,https://doi.org/10.1109/iros.2012.6385563,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.1109/lra.2026.3685452,Semantic-Aware Behavior Optimization With Safety Reinforcement Feedback for Language-Conditioned Manipulation,2026,IEEE Robotics and Automation Letters,https://doi.org/10.1109/lra.2026.3685452,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
73,arxiv:2403.07249v2,Toward An Analytic Theory of Intrinsic Robustness for Dexterous Grasping,2024,arXiv,http://arxiv.org/abs/2403.07249v2,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
74,doi:10.3390/ai6070158,"Integrating Large Language Models into Robotic Autonomy: A Review of Motion, Voice, and Training Pipelines",2025,AI,https://doi.org/10.3390/ai6070158,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
75,doi:10.1167/jov.25.2.6,A robotics-inspired scanpath model reveals the importance of uncertainty and semantic object cues for gaze guidance in dynamic scenes,2025,Journal of Vision,https://doi.org/10.1167/jov.25.2.6,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.1007/s00415-003-1095-z,Deficits of predictive grip force control during object manipulation in acute stroke,2003,Journal of Neurology,https://doi.org/10.1007/s00415-003-1095-z,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
77,arxiv:2605.31286v1,DeMaVLA: A Vision-Language-Action Foundation Model for Generalizable Deformable Manipulation,2026,arXiv,http://arxiv.org/abs/2605.31286v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
78,doi:10.1109/tase.2022.3228255,A Sensory Soft Robotic Gripper Capable of Learning-Based Object Recognition and Force-Controlled Grasping,2022,IEEE Transactions on Automation Science and Engineering,https://doi.org/10.1109/tase.2022.3228255,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
79,arxiv:2606.12910v1,Bounding Boxes as Goals: Language-Conditioned Grasping via Neuro-Symbolic Planning,2026,arXiv,http://arxiv.org/abs/2606.12910v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
80,arxiv:2511.09516v1,MAP-VLA: Memory-Augmented Prompting for Vision-Language-Action Model in Robotic Manipulation,2025,arXiv,http://arxiv.org/abs/2511.09516v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.1242/jeb.102426,Oxygen diffusion limitation triggers ventilatory movements during spiracle closure when insects breathe discontinuously,2014,Journal of Experimental Biology,https://doi.org/10.1242/jeb.102426,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
82,arxiv:2410.11989v6,Dynamic Open-Vocabulary 3D Scene Graphs for Long-term Language-Guided Mobile Manipulation,2024,arXiv,http://arxiv.org/abs/2410.11989v6,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
83,arxiv:2410.04640v2,Unpacking Failure Modes of Generative Policies: Runtime Monitoring of Consistency and Progress,2024,arXiv,http://arxiv.org/abs/2410.04640v2,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
84,doi:10.1609/aaai.v40i22.38955,Gentle Manipulation Policy Learning via Demonstrations from VLM Planned Atomic Skills,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i22.38955,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.31224/6733,Graph-Fused Vision-Language-Action Models for Semantically Safe Dual-Robot Control via Control Barrier Functions,,,https://doi.org/10.31224/6733,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.1109/iccv48922.2021.01545,Toward Human-Like Grasp: Dexterous Grasping via Semantic Representation of Object-Hand,2021,2021 IEEE/CVF International Conference on Computer Vision (ICCV),https://doi.org/10.1109/iccv48922.2021.01545,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.1126/sciadv.adp8407,Curriculum is more influential than haptic feedback when learning object manipulation,2025,Science Advances,https://doi.org/10.1126/sciadv.adp8407,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.1145/3729343,VLATest: Testing and Evaluating Vision-Language-Action Models for Robotic Manipulation,2025,Proceedings of the ACM on Software Engineering,https://doi.org/10.1145/3729343,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.5772/5747,Grasping and Manipulation of Deformable Objects Based on Internal Force Requirements,2006,International Journal of Advanced Robotic Systems,https://doi.org/10.5772/5747,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
90,arxiv:2407.06168v1,TARGO: Benchmarking Target-driven Object Grasping under Occlusions,2024,arXiv,http://arxiv.org/abs/2407.06168v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.1145/3762657,Grasp-HGN: Grasping the Unexpected,2025,ACM Transactions on Embedded Computing Systems,https://doi.org/10.1145/3762657,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.17645/pag.7172,Grasping Foreign and Security Policy Change: Patterns and Conditions of Change Among Liberal Democracies,2024,Politics and Governance,https://doi.org/10.17645/pag.7172,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
93,arxiv:2510.24055v1,Language-Conditioned Representations and Mixture-of-Experts Policy for Robust Multi-Task Robotic Manipulation,2025,arXiv,http://arxiv.org/abs/2510.24055v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
94,arxiv:2505.11563v1,Object-Centric Representations Improve Policy Generalization in Robot Manipulation,2025,arXiv,http://arxiv.org/abs/2505.11563v1,Addresses grasping and language-conditioned manipulation or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Semantic force closure revisited keeps action-critical alternatives explicit until a physical observation collapses them.
